Customer ID,Recency,Frequency,Monetary,Tenure,PurchaseRate,IntervalMean,SinglePurchase,RecencyRatio,churn,Cluster,Cluster_name
12993.0,176,2,436.45,204,0.00980392156862745,28.0,0,6.285714285714286,0,3,Группа риска
12997.0,9,7,566.83,267,0.026217228464419477,42.5,0,0.21176470588235294,0,2,Обычные
12998.0,37,4,897.38,198,0.020202020202020204,53.333333333333336,0,0.69375,1,2,Обычные
13000.0,115,2,430.15000000000003,270,0.007407407407407408,154.0,0,0.7467532467532467,1,0,Новые
13005.0,2,1,229.73,2,0.5,2.0,1,1.0,0,0,Новые
13007.0,124,1,175.25,124,0.008064516129032258,124.0,1,1.0,1,0,Новые
13008.0,185,4,171.46,268,0.014925373134328358,27.0,0,6.851851851851852,0,3,Группа риска
13009.0,217,1,234.0,217,0.004608294930875576,217.0,1,1.0,1,3,Группа риска
13010.0,193,1,177.12,193,0.0051813471502590676,193.0,1,1.0,0,3,Группа риска
13012.0,51,3,756.08,137,0.021897810218978103,42.5,0,1.2,0,0,Новые
13015.0,42,4,1850.6399999999999,148,0.02702702702702703,34.666666666666664,0,1.2115384615384617,0,2,Обычные
13018.0,115,5,1464.35,193,0.025906735751295335,19.25,0,5.974025974025974,0,2,Обычные
13019.0,110,5,768.1,278,0.017985611510791366,41.5,0,2.6506024096385543,0,2,Обычные
13020.0,93,5,606.96,204,0.024509803921568627,27.25,0,3.4128440366972477,1,2,Обычные
13021.0,58,7,1184.02,279,0.025089605734767026,36.333333333333336,0,1.5963302752293578,0,2,Обычные
13023.0,73,1,759.13,73,0.0136986301369863,73.0,1,1.0,1,0,Новые
13024.0,9,3,535.42,127,0.023622047244094488,58.5,0,0.15384615384615385,1,0,Новые
13025.0,276,1,323.39,276,0.0036231884057971015,276.0,1,1.0,1,3,Группа риска
13026.0,33,5,753.97,271,0.01845018450184502,58.75,0,0.5617021276595745,1,2,Обычные
13029.0,68,1,347.7,68,0.014705882352941176,68.0,1,1.0,0,0,Новые
13031.0,36,3,2220.16,99,0.030303030303030304,31.0,0,1.1612903225806452,0,2,Обычные
13032.0,4,5,751.94,5,1.0,0.25,0,4.0,0,2,Обычные
13036.0,229,1,307.1,229,0.004366812227074236,229.0,1,1.0,1,3,Группа риска
13037.0,7,12,2807.18,281,0.042704626334519574,24.454545454545453,0,0.28624535315985133,0,1,Лояльные
13039.0,129,4,1010.73,267,0.0149812734082397,45.333333333333336,0,2.8455882352941173,1,2,Обычные
13041.0,42,3,607.08,134,0.022388059701492536,46.0,0,0.9130434782608695,0,0,Новые
13042.0,129,4,1522.79,277,0.01444043321299639,48.666666666666664,0,2.6506849315068495,1,2,Обычные
13045.0,31,1,325.44,31,0.03225806451612903,31.0,1,1.0,0,0,Новые
13046.0,1,1,319.94,1,1.0,1.0,1,1.0,1,0,Новые
13048.0,51,6,1858.94,226,0.02654867256637168,34.8,0,1.4655172413793105,0,2,Обычные
13051.0,123,2,155.8,164,0.012195121951219513,40.0,0,3.075,1,0,Новые
13052.0,95,4,2064.83,199,0.020100502512562814,34.333333333333336,0,2.7669902912621356,0,2,Обычные
13053.0,166,1,127.65,166,0.006024096385542169,166.0,1,1.0,1,3,Группа риска
13056.0,96,1,209.48,96,0.010416666666666666,96.0,1,1.0,1,0,Новые
13057.0,75,4,540.74,176,0.022727272727272728,33.666666666666664,0,2.227722772277228,1,0,Новые
13059.0,12,9,1887.82,163,0.05521472392638037,18.5,0,0.6486486486486487,0,1,Лояльные
13063.0,25,1,188.4,25,0.04,25.0,1,1.0,1,0,Новые
13064.0,95,2,561.25,136,0.014705882352941176,41.0,0,2.317073170731707,1,0,Новые
13065.0,15,2,398.04,92,0.021739130434782608,77.0,0,0.19480519480519481,0,0,Новые
13069.0,1,9,2737.83,88,0.10227272727272728,10.625,0,0.09411764705882353,0,1,Лояльные
13070.0,4,4,515.1,282,0.014184397163120567,92.33333333333333,0,0.043321299638989175,1,0,Новые
13071.0,157,1,129.22,157,0.006369426751592357,157.0,1,1.0,1,3,Группа риска
13074.0,56,5,1362.8400000000001,268,0.018656716417910446,52.75,0,1.061611374407583,1,2,Обычные
13076.0,2,1,135.4,2,0.5,2.0,1,1.0,1,0,Новые
13077.0,8,7,1496.55,273,0.02564102564102564,44.0,0,0.18181818181818182,0,2,Обычные
13080.0,106,3,140.85,154,0.01948051948051948,23.5,0,4.51063829787234,0,0,Новые
13082.0,3,13,3238.44,262,0.04961832061068702,21.166666666666668,0,0.14173228346456693,0,1,Лояльные
13084.0,32,2,116.44999999999999,36,0.05555555555555555,4.0,0,8.0,1,0,Новые
13085.0,224,6,2017.2,283,0.02120141342756184,11.6,0,19.310344827586206,0,2,Обычные
13087.0,271,1,313.64,271,0.0036900369003690036,271.0,1,1.0,1,3,Группа риска
13090.0,16,4,1073.72,39,0.10256410256410256,7.333333333333333,0,2.181818181818182,0,2,Обычные
13092.0,3,8,1417.05,212,0.03773584905660377,29.428571428571427,0,0.10194174757281554,0,2,Обычные
13101.0,43,3,594.21,226,0.01327433628318584,91.0,0,0.4725274725274725,1,0,Новые
13102.0,12,8,2577.09,127,0.06299212598425197,15.714285714285714,0,0.7636363636363637,0,1,Лояльные
13103.0,122,1,123.34,122,0.00819672131147541,122.0,1,1.0,0,0,Новые
13104.0,78,2,278.21999999999997,198,0.010101010101010102,119.0,0,0.6554621848739496,0,0,Новые
13107.0,52,5,2206.94,276,0.018115942028985508,55.75,0,0.9327354260089686,0,2,Обычные
13109.0,94,2,340.74,96,0.020833333333333332,2.0,0,47.0,1,0,Новые
13110.0,101,5,922.2,283,0.0176678445229682,45.25,0,2.2320441988950277,0,2,Обычные
13111.0,263,1,321.88000000000005,263,0.0038022813688212928,263.0,1,1.0,1,3,Группа риска
13113.0,39,9,3707.4,166,0.05421686746987952,15.375,0,2.5365853658536586,0,1,Лояльные
13114.0,275,1,234.38,275,0.0036363636363636364,275.0,1,1.0,1,3,Группа риска
13115.0,45,7,1762.4,205,0.03414634146341464,26.0,0,1.7307692307692308,0,2,Обычные
13117.0,21,8,762.0999999999999,168,0.047619047619047616,20.428571428571427,0,1.0279720279720281,0,2,Обычные
13119.0,213,1,134.9,213,0.004694835680751174,213.0,1,1.0,1,3,Группа риска
13123.0,17,2,506.75,74,0.02702702702702703,56.0,0,0.30357142857142855,1,0,Новые
13125.0,68,1,158.57,68,0.014705882352941176,68.0,1,1.0,1,0,Новые
13126.0,44,5,1054.71,192,0.026041666666666668,36.5,0,1.2054794520547945,0,2,Обычные
13128.0,176,1,263.5,176,0.005681818181818182,176.0,1,1.0,1,3,Группа риска
13129.0,74,1,108.75,74,0.013513513513513514,74.0,1,1.0,0,0,Новые
13131.0,99,3,1393.58,213,0.014084507042253521,56.5,0,1.752212389380531,0,2,Обычные
13133.0,4,1,90.65,4,0.25,4.0,1,1.0,1,0,Новые
13135.0,36,1,275.45,36,0.027777777777777776,36.0,1,1.0,1,0,Новые
13136.0,39,8,2181.9900000000002,276,0.028985507246376812,33.142857142857146,0,1.1767241379310345,0,1,Лояльные
13137.0,3,2,966.21,47,0.0425531914893617,43.0,0,0.06976744186046512,0,0,Новые
13140.0,36,1,252.29999999999998,36,0.027777777777777776,36.0,1,1.0,0,0,Новые
13141.0,80,10,3244.24,275,0.03636363636363636,21.11111111111111,0,3.7894736842105265,0,1,Лояльные
13143.0,127,2,399.2,129,0.015503875968992248,2.0,0,63.5,1,0,Новые
13145.0,61,2,204.0,144,0.013888888888888888,83.0,0,0.7349397590361446,0,0,Новые
13148.0,47,13,3210.42,277,0.04693140794223827,18.833333333333332,0,2.4955752212389384,0,1,Лояльные
13150.0,15,4,435.02,175,0.022857142857142857,53.0,0,0.2830188679245283,1,0,Новые
13151.0,170,3,1261.32,172,0.01744186046511628,0.5,0,170.0,1,2,Обычные
13152.0,67,7,1653.8500000000001,239,0.029288702928870293,28.333333333333332,0,2.364705882352941,0,2,Обычные
13154.0,16,3,997.4300000000001,280,0.010714285714285714,132.0,0,0.12121212121212122,0,2,Обычные
13155.0,36,1,235.70000000000002,36,0.027777777777777776,36.0,1,1.0,0,0,Новые
13156.0,213,2,1239.6,221,0.00904977375565611,8.0,0,26.625,0,3,Группа риска
13157.0,19,4,3045.78,186,0.021505376344086023,55.333333333333336,0,0.3433734939759036,0,1,Лояльные
13161.0,45,1,366.13,45,0.022222222222222223,45.0,1,1.0,1,0,Новые
13164.0,114,3,297.46000000000004,212,0.014150943396226415,48.5,0,2.350515463917526,1,0,Новые
13168.0,87,1,556.12,87,0.011494252873563218,87.0,1,1.0,1,0,Новые
13169.0,107,1,127.2,107,0.009345794392523364,107.0,1,1.0,1,0,Новые
13173.0,106,10,1706.0,274,0.0364963503649635,18.22222222222222,0,5.817073170731708,0,1,Лояльные
13175.0,99,4,793.1,280,0.014285714285714285,60.0,0,1.65,1,2,Обычные
13179.0,163,1,572.3100000000001,163,0.006134969325153374,163.0,1,1.0,1,3,Группа риска
13180.0,152,1,86.10000000000001,152,0.006578947368421052,152.0,1,1.0,1,3,Группа риска
13183.0,23,7,1733.92,180,0.03888888888888889,25.5,0,0.9019607843137255,0,2,Обычные
13187.0,169,4,112.28999999999999,169,0.023668639053254437,0.0,0,169.0,1,3,Группа риска
13190.0,89,4,518.76,277,0.01444043321299639,62.333333333333336,0,1.427807486631016,1,0,Новые
13191.0,203,1,164.69,203,0.0049261083743842365,203.0,1,1.0,1,3,Группа риска
13192.0,63,6,1632.59,231,0.025974025974025976,33.2,0,1.897590361445783,1,2,Обычные
13196.0,32,3,614.68,162,0.018518518518518517,64.5,0,0.49612403100775193,0,0,Новые
13197.0,154,1,373.01000000000005,154,0.006493506493506494,154.0,1,1.0,1,3,Группа риска
13201.0,47,4,1240.6100000000001,187,0.0213903743315508,46.333333333333336,0,1.014388489208633,1,2,Обычные
13202.0,89,5,1221.63,275,0.01818181818181818,46.25,0,1.9243243243243244,0,2,Обычные
13203.0,12,4,1002.27,267,0.0149812734082397,84.33333333333333,0,0.1422924901185771,0,2,Обычные
13204.0,276,1,966.6600000000001,276,0.0036231884057971015,276.0,1,1.0,1,3,Группа риска
13207.0,157,1,214.20000000000002,157,0.006369426751592357,157.0,1,1.0,0,3,Группа риска
13208.0,78,2,361.24,281,0.0071174377224199285,203.0,0,0.3842364532019704,0,0,Новые
13209.0,59,5,2617.9,229,0.021834061135371178,42.25,0,1.3964497041420119,1,1,Лояльные
13211.0,56,7,866.65,278,0.025179856115107913,36.666666666666664,0,1.5272727272727273,0,2,Обычные
13213.0,50,2,614.95,113,0.017699115044247787,62.0,0,0.8064516129032258,0,0,Новые
13214.0,29,5,2392.92,191,0.02617801047120419,40.0,0,0.725,0,1,Лояльные
13217.0,200,1,132.5,200,0.005,200.0,1,1.0,1,3,Группа риска
13219.0,163,1,76.23,163,0.006134969325153374,163.0,1,1.0,1,3,Группа риска
13220.0,120,1,516.8,120,0.008333333333333333,120.0,1,1.0,1,0,Новые
13222.0,122,1,88.5,122,0.00819672131147541,122.0,1,1.0,1,0,Новые
13223.0,73,3,604.32,210,0.014285714285714285,67.5,0,1.0814814814814815,0,0,Новые
13230.0,29,11,2073.16,175,0.06285714285714286,14.2,0,2.0422535211267605,0,1,Лояльные
13233.0,239,1,290.63,239,0.0041841004184100415,239.0,1,1.0,0,3,Группа риска
13234.0,217,2,356.95,277,0.007220216606498195,59.0,0,3.6779661016949152,1,3,Группа риска
13238.0,135,1,117.0,135,0.007407407407407408,135.0,1,1.0,0,0,Новые
13239.0,36,4,914.08,47,0.0851063829787234,3.0,0,12.0,0,2,Обычные
13240.0,145,4,192.12,197,0.02030456852791878,17.0,0,8.529411764705882,0,0,Новые
13242.0,12,3,390.0,213,0.014084507042253521,99.5,0,0.12060301507537688,0,0,Новые
13243.0,176,1,292.66,176,0.005681818181818182,176.0,1,1.0,0,3,Группа риска
13246.0,0,2,517.21,70,0.02857142857142857,70.0,0,0.0,0,0,Новые
13249.0,33,5,643.84,229,0.021834061135371178,48.5,0,0.6804123711340206,0,2,Обычные
13250.0,5,2,256.04,47,0.0425531914893617,41.0,0,0.12195121951219512,0,0,Новые
13252.0,168,2,288.9,170,0.011764705882352941,2.0,0,84.0,0,3,Группа риска
13253.0,248,1,974.39,248,0.004032258064516129,248.0,1,1.0,0,3,Группа риска
13255.0,57,1,279.25,57,0.017543859649122806,57.0,1,1.0,0,0,Новые
13259.0,117,6,827.01,243,0.024691358024691357,24.8,0,4.717741935483871,0,2,Обычные
13262.0,145,1,232.41,145,0.006896551724137931,145.0,1,1.0,0,0,Новые
13266.0,44,8,1742.06,267,0.0299625468164794,31.571428571428573,0,1.3936651583710407,0,1,Лояльные
13267.0,56,13,2696.68,277,0.04693140794223827,17.833333333333332,0,3.140186915887851,0,1,Лояльные
13269.0,50,10,2051.58,282,0.03546099290780142,25.444444444444443,0,1.9650655021834063,0,1,Лояльные
13275.0,177,1,180.16,177,0.005649717514124294,177.0,1,1.0,0,3,Группа риска
13276.0,47,3,606.78,187,0.016042780748663103,70.0,0,0.6714285714285714,0,0,Новые
13277.0,15,2,153.5,84,0.023809523809523808,69.0,0,0.21739130434782608,0,0,Новые
13278.0,24,3,626.96,155,0.01935483870967742,65.0,0,0.36923076923076925,0,0,Новые
13280.0,178,2,453.0,189,0.010582010582010581,11.0,0,16.181818181818183,0,3,Группа риска
13283.0,112,2,279.7,185,0.010810810810810811,72.0,0,1.5555555555555556,1,0,Новые
13285.0,145,2,655.47,169,0.011834319526627219,23.0,0,6.304347826086956,1,0,Новые
13286.0,145,1,734.91,145,0.006896551724137931,145.0,1,1.0,1,0,Новые
13287.0,128,7,519.67,249,0.028112449799196786,19.666666666666668,0,6.508474576271186,1,2,Обычные
13288.0,43,5,817.16,211,0.023696682464454975,41.25,0,1.0424242424242425,0,2,Обычные
13289.0,268,1,307.95,268,0.0037313432835820895,268.0,1,1.0,1,3,Группа риска
13291.0,29,7,2500.66,211,0.03317535545023697,29.666666666666668,0,0.9775280898876404,0,1,Лояльные
13292.0,39,2,344.35,71,0.028169014084507043,31.0,0,1.2580645161290323,0,0,Новые
13293.0,84,5,844.99,283,0.0176678445229682,49.25,0,1.7055837563451777,0,2,Обычные
13294.0,191,1,815.79,191,0.005235602094240838,191.0,1,1.0,1,3,Группа риска
13295.0,72,4,274.15,121,0.03305785123966942,16.0,0,4.5,0,0,Новые
13296.0,31,4,578.09,122,0.03278688524590164,30.0,0,1.0333333333333334,0,0,Новые
13297.0,84,2,640.62,87,0.022988505747126436,2.0,0,42.0,0,0,Новые
13299.0,67,2,321.48,73,0.0273972602739726,5.0,0,13.4,0,0,Новые
13300.0,94,2,303.28000000000003,119,0.01680672268907563,24.0,0,3.9166666666666665,0,0,Новые
13302.0,71,1,95.45,71,0.014084507042253521,71.0,1,1.0,1,0,Новые
13304.0,0,5,838.97,214,0.02336448598130841,53.0,0,0.0,0,2,Обычные
13305.0,1,3,1270.85,184,0.016304347826086956,91.0,0,0.01098901098901099,0,2,Обычные
13307.0,32,2,258.34,137,0.014598540145985401,104.0,0,0.3076923076923077,1,0,Новые
13308.0,141,1,284.86,141,0.0070921985815602835,141.0,1,1.0,1,0,Новые
13313.0,24,10,1867.95,282,0.03546099290780142,28.22222222222222,0,0.8503937007874016,1,1,Лояльные
13315.0,234,1,310.26,234,0.004273504273504274,234.0,1,1.0,1,3,Группа риска
13316.0,28,2,3209.29,184,0.010869565217391304,156.0,0,0.1794871794871795,0,1,Лояльные
13317.0,19,11,2293.2,271,0.04059040590405904,24.8,0,0.7661290322580645,0,1,Лояльные
13320.0,23,1,306.6,23,0.043478260869565216,23.0,1,1.0,0,0,Новые
13324.0,23,5,1839.12,108,0.046296296296296294,20.75,0,1.108433734939759,0,2,Обычные
13329.0,9,4,967.15,280,0.014285714285714285,89.66666666666667,0,0.1003717472118959,0,2,Обычные
13330.0,0,3,1665.25,199,0.01507537688442211,99.5,0,0.0,1,2,Обычные
13333.0,2,2,863.88,203,0.009852216748768473,200.0,0,0.01,0,0,Новые
13334.0,81,3,2720.18,197,0.015228426395939087,58.0,0,1.396551724137931,1,2,Обычные
13337.0,63,2,1548.55,91,0.02197802197802198,27.0,0,2.3333333333333335,1,2,Обычные
13338.0,78,7,1791.8,248,0.028225806451612902,28.0,0,2.7857142857142856,1,2,Обычные
13346.0,7,6,299.4,141,0.0425531914893617,26.4,0,0.26515151515151514,1,2,Обычные
13357.0,39,4,3228.41,172,0.023255813953488372,44.0,0,0.8863636363636364,1,1,Лояльные
13360.0,22,4,1054.56,245,0.0163265306122449,74.0,0,0.2972972972972973,0,2,Обычные
13361.0,17,2,1450.5,162,0.012345679012345678,145.0,0,0.11724137931034483,1,2,Обычные
13371.0,43,4,2271.46,177,0.022598870056497175,44.333333333333336,0,0.9699248120300752,1,2,Обычные
13373.0,166,2,2154.85,278,0.007194244604316547,112.0,0,1.4821428571428572,0,2,Обычные
13377.0,184,3,757.87,190,0.015789473684210527,2.5,0,73.6,0,3,Группа риска
13381.0,23,6,3077.06,283,0.02120141342756184,51.4,0,0.4474708171206226,0,1,Лояльные
13382.0,163,3,655.65,276,0.010869565217391304,56.0,0,2.9107142857142856,0,3,Группа риска
13383.0,88,1,305.28000000000003,88,0.011363636363636364,88.0,1,1.0,1,0,Новые
13384.0,2,3,1921.74,45,0.06666666666666667,21.0,0,0.09523809523809523,0,2,Обычные
13388.0,148,1,508.55,148,0.006756756756756757,148.0,1,1.0,1,0,Новые
13392.0,222,1,91.14,222,0.0045045045045045045,222.0,1,1.0,1,3,Группа риска
13393.0,128,6,1105.85,277,0.021660649819494584,29.0,0,4.413793103448276,1,2,Обычные
13394.0,70,10,3027.11,283,0.0353356890459364,23.0,0,3.0434782608695654,0,1,Лояльные
13397.0,122,6,1246.53,233,0.02575107296137339,21.8,0,5.5963302752293576,0,2,Обычные
13399.0,9,3,275.4,64,0.046875,27.0,0,0.3333333333333333,1,0,Новые
13400.0,119,2,300.93,127,0.015748031496062992,8.0,0,14.875,1,0,Новые
13402.0,50,2,605.62,109,0.01834862385321101,58.0,0,0.8620689655172413,0,0,Новые
13403.0,268,1,78.6,268,0.0037313432835820895,268.0,1,1.0,0,3,Группа риска
13405.0,18,6,624.11,269,0.022304832713754646,49.6,0,0.3629032258064516,1,2,Обычные
13406.0,172,2,128.46,176,0.011363636363636364,4.0,0,43.0,0,3,Группа риска
13407.0,123,6,2111.89,206,0.02912621359223301,16.4,0,7.500000000000001,1,2,Обычные
13410.0,240,3,667.62,276,0.010869565217391304,17.0,0,14.117647058823529,0,3,Группа риска
13412.0,165,1,487.34999999999997,165,0.006060606060606061,165.0,1,1.0,1,3,Группа риска
13413.0,184,8,345.8,232,0.034482758620689655,6.571428571428571,0,28.0,1,2,Обычные
13414.0,8,4,1091.74,276,0.014492753623188406,88.66666666666667,0,0.09022556390977443,1,2,Обычные
13415.0,17,5,681.92,273,0.018315018315018316,63.75,0,0.26666666666666666,1,2,Обычные
13416.0,281,1,228.3,281,0.0035587188612099642,281.0,1,1.0,1,3,Группа риска
13417.0,92,5,953.0600000000001,214,0.02336448598130841,30.25,0,3.041322314049587,1,2,Обычные
13418.0,17,9,3510.19,273,0.03296703296703297,31.5,0,0.5396825396825397,0,1,Лояльные
13421.0,31,7,1525.38,208,0.03365384615384615,29.5,0,1.0508474576271187,0,2,Обычные
13425.0,53,5,1751.72,124,0.04032258064516129,17.25,0,3.072463768115942,1,2,Обычные
13426.0,4,8,3425.6800000000003,275,0.02909090909090909,38.285714285714285,0,0.1044776119402985,0,1,Лояльные
13427.0,22,3,423.93,267,0.011235955056179775,122.0,0,0.18032786885245902,1,0,Новые
13428.0,59,2,281.51,59,0.03389830508474576,0.0,0,59.0,1,0,Новые
13431.0,79,4,769.0500000000001,204,0.0196078431372549,41.0,0,1.9268292682926829,0,2,Обычные
13432.0,116,2,439.1,157,0.012738853503184714,40.0,0,2.9,1,0,Новые
13433.0,46,4,658.3199999999999,241,0.016597510373443983,64.66666666666667,0,0.7113402061855669,0,0,Новые
13434.0,5,2,716.1,200,0.01,195.0,0,0.02564102564102564,0,0,Новые
13435.0,45,1,323.85,45,0.022222222222222223,45.0,1,1.0,0,0,Новые
13438.0,92,1,46.5,92,0.010869565217391304,92.0,1,1.0,1,0,Новые
13439.0,71,1,284.28000000000003,71,0.014084507042253521,71.0,1,1.0,0,0,Новые
13442.0,212,3,419.87,283,0.01060070671378092,35.0,0,6.057142857142857,1,3,Группа риска
13443.0,98,6,1051.47,222,0.02702702702702703,24.6,0,3.9837398373983737,0,2,Обычные
13444.0,51,1,135.29,51,0.0196078431372549,51.0,1,1.0,0,0,Новые
13445.0,171,1,241.89999999999998,171,0.005847953216374269,171.0,1,1.0,1,3,Группа риска
13448.0,113,4,2740.1,278,0.014388489208633094,54.333333333333336,0,2.079754601226994,0,1,Лояльные
13450.0,2,7,1773.28,148,0.0472972972972973,23.666666666666668,0,0.08450704225352113,0,2,Обычные
